X,Y,id,ref,@spider,amenity,cuisine,takeaway,addr:full,addr:city,addr:state,addr:postcode,addr:country,name,phone,website,brand,brand:wikidata,nsi_id
-91.6534885,41.9879192,O2NxgzZ317bBlZQTVnGnfO_EDQE=,https://locations.jimmyjohns.com/ia/cedarrapids/sandwiches-3497.html,jimmy_johns,fast_food,sandwich,yes,1420 1st Avenue NE. Suite 101,Cedar Rapids,IA,52402,US,Jimmy John's,(319) 200-1119,https://locations.jimmyjohns.com/ia/cedarrapids/sandwiches-3497.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-91.6985095,42.0309795,fGjqmB1k0hqn5lrUoueFhtCuEI4=,https://locations.jimmyjohns.com/ia/cedarrapids/sandwiches-2674.html,jimmy_johns,fast_food,sandwich,yes,5100 Fountains Dr NE Ste. 110,Cedar Rapids,IA,52411,US,Jimmy John's,(319) 393-5555,https://locations.jimmyjohns.com/ia/cedarrapids/sandwiches-2674.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-91.6649102,41.9764912,g-Wr30JAKic6ECkBTlNM-P1SGao=,https://locations.jimmyjohns.com/ia/cedarrapids/sandwiches-1908.html,jimmy_johns,fast_food,sandwich,yes,411 3rd St. SE ,Cedar Rapids,IA,52401,US,Jimmy John's,(319) 364-4024,https://locations.jimmyjohns.com/ia/cedarrapids/sandwiches-1908.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-91.7150340,41.9559327,uXMngpeMoYBUhYlwYbwSkTXfLCI=,https://locations.jimmyjohns.com/ia/cedarrapids/sandwiches-1170.html,jimmy_johns,fast_food,sandwich,yes,2315 Edgewood Road SW ,Cedar Rapids,IA,52404,US,Jimmy John's,(319) 654-9900,https://locations.jimmyjohns.com/ia/cedarrapids/sandwiches-1170.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-92.4555119,42.5191992,RgYKHyBWn0UabeP2ya7ZIVdGeTk=,https://locations.jimmyjohns.com/ia/cedarfalls/sandwiches-496.html,jimmy_johns,fast_food,sandwich,yes,2016 College St ,Cedar Falls,IA,50613,US,Jimmy John's,(319) 266-9977,https://locations.jimmyjohns.com/ia/cedarfalls/sandwiches-496.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-92.4413297,42.4834417,GtZTgIicz2Q-QsMSDpRb_1JTcvs=,https://locations.jimmyjohns.com/ia/cedarfalls/sandwiches-2490.html,jimmy_johns,fast_food,sandwich,yes,421 Viking Plaza Dr Ste. 100,Cedar Falls,IA,50613,US,Jimmy John's,(319) 266-1111,https://locations.jimmyjohns.com/ia/cedarfalls/sandwiches-2490.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-94.8617417,42.0644825,ZzfUDqCA85R1zcPGo0HGELXh3nY=,https://locations.jimmyjohns.com/ia/carroll/sandwiches-2622.html,jimmy_johns,fast_food,sandwich,yes,427 E 6th St ,Carroll,IA,51401,US,Jimmy John's,(712) 775-2468,https://locations.jimmyjohns.com/ia/carroll/sandwiches-2622.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-91.1768711,40.8118280,X2a_u1EGYsCJ0ZyKMTZRDSpZeFw=,https://locations.jimmyjohns.com/ia/burlington/sandwiches-2039.html,jimmy_johns,fast_food,sandwich,yes,3310 W Agency Rd Ste. A,Burlington,IA,52601,US,Jimmy John's,(319) 752-9000,https://locations.jimmyjohns.com/ia/burlington/sandwiches-2039.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-90.4641000,41.5753000,g-CbuAqwjyTcf8jy58CEVT4l3tk=,https://locations.jimmyjohns.com/ia/bettendorf/sandwiches-632.html,jimmy_johns,fast_food,sandwich,yes,3537 Middle Road ,Bettendorf,IA,52722,US,Jimmy John's,(563) 355-6999,https://locations.jimmyjohns.com/ia/bettendorf/sandwiches-632.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-95.1253211,43.3708789,ZmmX19FTyvSDzEtx5GH7uj2lmUc=,https://locations.jimmyjohns.com/ia/arnoldspark/sandwiches-1778.html,jimmy_johns,fast_food,sandwich,yes,228 US-71 ,Arnolds Park,IA,51331,US,Jimmy John's,(712) 332-2305,https://locations.jimmyjohns.com/ia/arnoldspark/sandwiches-1778.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-93.5804388,41.7313449,P7c9kFCDLS2Cxv1IFXHnADwsmY4=,https://locations.jimmyjohns.com/ia/ankeny/sandwiches-360.html,jimmy_johns,fast_food,sandwich,yes,113 SE Delaware Ave Suite 101,Ankeny,IA,50021,US,Jimmy John's,(515) 965-0987,https://locations.jimmyjohns.com/ia/ankeny/sandwiches-360.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-93.6020947,41.7610357,WhS0OoQ4KuXDmslcwNjYu0J2qY4=,https://locations.jimmyjohns.com/ia/ankeny/sandwiches-3287.html,jimmy_johns,fast_food,sandwich,yes,240 NW 36th St Suite 101,Ankeny,IA,50023,US,Jimmy John's,(515) 963-9744,https://locations.jimmyjohns.com/ia/ankeny/sandwiches-3287.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-93.6174665,41.7022105,XmgFuEWgf0-Isor4mRy8-4B_q5g=,https://locations.jimmyjohns.com/ia/ankeny/sandwiches-2453.html,jimmy_johns,fast_food,sandwich,yes,1315 SW Oralabor Rd Ste. 100,Ankeny,IA,50023,US,Jimmy John's,(515) 289-0007,https://locations.jimmyjohns.com/ia/ankeny/sandwiches-2453.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-93.6007097,41.7305382,HUEkImpYKLaKOJoIzrUGz_CM1cs=,https://locations.jimmyjohns.com/ia/ankeny/sandwiches-1449.html,jimmy_johns,fast_food,sandwich,yes,202 S Ankeny Blvd ,Ankeny,IA,50021,US,Jimmy John's,(515) 965-5830,https://locations.jimmyjohns.com/ia/ankeny/sandwiches-1449.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-93.6795569,42.0110687,8aXY2oapO4VBufWMxnR6HRhpHKM=,https://locations.jimmyjohns.com/ia/ames/sandwiches-96.html,jimmy_johns,fast_food,sandwich,yes,4518 Mortensen Rd Ste. 110,Ames,IA,50014,US,Jimmy John's,(515) 292-4444,https://locations.jimmyjohns.com/ia/ames/sandwiches-96.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-93.6095721,42.0150052,GX_w4OgD3YmwrnFIL2s3FGBa85s=,https://locations.jimmyjohns.com/ia/ames/sandwiches-794.html,jimmy_johns,fast_food,sandwich,yes,716 S Duff Ave ,Ames,IA,50010,US,Jimmy John's,(515) 232-4567,https://locations.jimmyjohns.com/ia/ames/sandwiches-794.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-93.6227301,42.0493019,F79jqAeJ8AzU-pj0B2QFgyHQU-E=,https://locations.jimmyjohns.com/ia/ames/sandwiches-538.html,jimmy_johns,fast_food,sandwich,yes,2801 Grand Ave ,Ames,IA,50010,US,Jimmy John's,(515) 232-7827,https://locations.jimmyjohns.com/ia/ames/sandwiches-538.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-93.5764844,42.0351058,pVk-4vsk4y4uwI2hxGqZGG90EJE=,https://locations.jimmyjohns.com/ia/ames/sandwiches-1757.html,jimmy_johns,fast_food,sandwich,yes,2721 E 13th St Ste. 102,Ames,IA,50010,US,Jimmy John's,(515) 232-9344,https://locations.jimmyjohns.com/ia/ames/sandwiches-1757.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-93.6504448,42.0216163,wkXG3nNaiDj9-Ywrnv6P1fzYykw=,https://locations.jimmyjohns.com/ia/ames/sandwiches-11.html,jimmy_johns,fast_food,sandwich,yes,135 Welch Ave ,Ames,IA,50014,US,Jimmy John's,(515) 292-2868,https://locations.jimmyjohns.com/ia/ames/sandwiches-11.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-93.4673891,41.6434330,PymlLAyAvEuLS9YeQCjtb4HSjB8=,https://locations.jimmyjohns.com/ia/altoona/sandwiches-1269.html,jimmy_johns,fast_food,sandwich,yes,301 Center Pl SW ,Altoona,IA,50009,US,Jimmy John's,(515) 967-6464,https://locations.jimmyjohns.com/ia/altoona/sandwiches-1269.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-84.5426954,34.0852862,I780pAIEKwYwzbxnA7jDtU_eq40=,https://locations.jimmyjohns.com/ga/woodstock/sandwiches-2330.html,jimmy_johns,fast_food,sandwich,yes,121 Lauren Ln ,Woodstock,GA,30189,US,Jimmy John's,(678) 445-1500,https://locations.jimmyjohns.com/ga/woodstock/sandwiches-2330.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-84.4816283,34.0880309,gJfR2332ZhOPWL87HApWDOZIrRY=,https://locations.jimmyjohns.com/ga/woodstock/sandwiches-1969.html,jimmy_johns,fast_food,sandwich,yes,12201 Hwy 92 Ste. A,Woodstock,GA,30188,US,Jimmy John's,(770) 693-9140,https://locations.jimmyjohns.com/ga/woodstock/sandwiches-1969.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-83.6947119,32.6156342,ylFLL0vBGMCueH0ssIxOfawT0ZM=,https://locations.jimmyjohns.com/ga/warnerrobins/sandwiches-2805.html,jimmy_johns,fast_food,sandwich,yes,3123 Watson Blvd. Ste. 300,Warner Robins,GA,31093,US,Jimmy John's,(478) 953-2222,https://locations.jimmyjohns.com/ga/warnerrobins/sandwiches-2805.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-83.7211381,33.9892047,Caju2lHmm-TqrH0xunrz1dUnEoA=,https://locations.jimmyjohns.com/ga/winder/sandwiches-3645.html,jimmy_johns,fast_food,sandwich,yes,41 E May St Ste 300,Winder,GA,30680,US,Jimmy John's,(770) 791-0001,https://locations.jimmyjohns.com/ga/winder/sandwiches-3645.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-83.3105405,30.8463313,_qDKFcalnNcaDJZ4GKIVTz7WfMM=,https://locations.jimmyjohns.com/ga/valdosta/sandwiches-1078.html,jimmy_johns,fast_food,sandwich,yes,1337 Baytree Rd ,Valdosta,GA,31602,US,Jimmy John's,(229) 333-9747,https://locations.jimmyjohns.com/ga/valdosta/sandwiches-1078.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-84.2442199,33.8482691,9Ysne0hseOM5-IIg-MTQHg8-WX0=,https://locations.jimmyjohns.com/ga/tucker/sandwiches-2591.html,jimmy_johns,fast_food,sandwich,yes,4280 La Vista Road C-121,Tucker,GA,30084,US,Jimmy John's,(770) 686-3771,https://locations.jimmyjohns.com/ga/tucker/sandwiches-2591.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-83.5025170,31.4758240,xX0U9kbCiIZCTvjp8aKPJPkKefk=,https://locations.jimmyjohns.com/ga/tifton/sandwiches-3903.html,jimmy_johns,fast_food,sandwich,yes,2219 Tift Ave N ,Tifton,GA,31794,US,Jimmy John's,(229) 463-0001,https://locations.jimmyjohns.com/ga/tifton/sandwiches-3903.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-83.9470124,30.8375395,IF5V_zHR573HxEWIc25yeVsp1J8=,https://locations.jimmyjohns.com/ga/thomasville/sandwiches-3570.html,jimmy_johns,fast_food,sandwich,yes,13791 US Hwy 19 S ,Thomasville,GA,31792,US,Jimmy John's,(229) 236-4040,https://locations.jimmyjohns.com/ga/thomasville/sandwiches-3570.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-84.0527952,34.0408640,GH-ol_eP_y8iILSTMQBTEmP4fUo=,https://locations.jimmyjohns.com/ga/suwanee/sandwiches-2128.html,jimmy_johns,fast_food,sandwich,yes,3429 Lawrenceville-Suwanee Rd Ste. I,Suwanee,GA,30024,US,Jimmy John's,(678) 730-7230,https://locations.jimmyjohns.com/ga/suwanee/sandwiches-2128.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-84.1690988,34.0713678,m9u1_N6Z7a1D2cmVXETsTSK5zuI=,https://locations.jimmyjohns.com/ga/suwanee/sandwiches-1069.html,jimmy_johns,fast_food,sandwich,yes,3630 Peachtree Pkwy ,Suwanee,GA,30024,US,Jimmy John's,(770) 232-4554,https://locations.jimmyjohns.com/ga/suwanee/sandwiches-1069.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-84.2130788,33.5139535,DHfdvA0pr8q0BFuad8t7mFu_sko=,https://locations.jimmyjohns.com/ga/stockbridge/sandwiches-2603.html,jimmy_johns,fast_food,sandwich,yes,600 Eagles Landing Pkwy ,Stockbridge,GA,30281,US,Jimmy John's,(678) 782-5102,https://locations.jimmyjohns.com/ga/stockbridge/sandwiches-2603.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-81.7679714,32.4130534,IOWlCynUB_Xx2ZTxr1Vztr3i9b0=,https://locations.jimmyjohns.com/ga/statesboro/sandwiches-1326.html,jimmy_johns,fast_food,sandwich,yes,100 Brampton Ave. ,Statesboro,GA,30458,US,Jimmy John's,(912) 681-6868,https://locations.jimmyjohns.com/ga/statesboro/sandwiches-1326.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-81.3876045,31.1608970,gDhOZd4xLG9CeV8xgDlaSjplYBg=,https://locations.jimmyjohns.com/ga/st-simonsisland/sandwiches-4113.html,jimmy_johns,fast_food,sandwich,yes,1612 Frederica Road Suite 101,St. Simons Island,GA,31522,US,Jimmy John's,(912) 268-2100,https://locations.jimmyjohns.com/ga/st-simonsisland/sandwiches-4113.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-84.0127300,33.8762110,KgmO4hAFENWvtACNhEgPy8BF9Tk=,https://locations.jimmyjohns.com/ga/snellville/sandwiches-2122.html,jimmy_johns,fast_food,sandwich,yes,1850 Scenic Hwy. N. Ste. 102,Snellville,GA,30078,US,Jimmy John's,(770) 985-3838,https://locations.jimmyjohns.com/ga/snellville/sandwiches-2122.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-81.1521807,31.9814324,Y6cuJv9APO_XHc7uHngjc5xt0FI=,https://locations.jimmyjohns.com/ga/savannah/sandwiches-1829.html,jimmy_johns,fast_food,sandwich,yes,11605 Abercorn St. ,Savannah,GA,31419,US,Jimmy John's,(912) 961-4098,https://locations.jimmyjohns.com/ga/savannah/sandwiches-1829.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-84.4948091,33.8274449,Kd_AdMEsQZU07Q2wTstCqe6YDVw=,https://locations.jimmyjohns.com/ga/smyrna/sandwiches-2182.html,jimmy_johns,fast_food,sandwich,yes,3100 Highlands Pkwy Ste. 8,Smyrna,GA,30082,US,Jimmy John's,(678) 293-5855,https://locations.jimmyjohns.com/ga/smyrna/sandwiches-2182.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-81.0914273,32.0794701,UO6ocO1ODaeBkQpgqCHLPhjdMJw=,https://locations.jimmyjohns.com/ga/savannah/sandwiches-1388.html,jimmy_johns,fast_food,sandwich,yes,7 E. Congress St ,Savannah,GA,31401,US,Jimmy John's,(912) 234-8786,https://locations.jimmyjohns.com/ga/savannah/sandwiches-1388.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-84.3794496,33.9205473,pjvOQoOQsD5NPXxfZXJRXwPGm-E=,https://locations.jimmyjohns.com/ga/sandysprings/sandwiches-1294.html,jimmy_johns,fast_food,sandwich,yes,6064 Roswell Rd. ,Sandy Springs,GA,30328,US,Jimmy John's,(404) 252-1052,https://locations.jimmyjohns.com/ga/sandysprings/sandwiches-1294.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-84.3206112,34.0181013,4fm1o1WtqLq-WreKaxRQxAsMcLg=,https://locations.jimmyjohns.com/ga/roswell/sandwiches-2958.html,jimmy_johns,fast_food,sandwich,yes,1425 Market Blvd Ste. 1310,Roswell,GA,30076,US,Jimmy John's,(770) 993-6870,https://locations.jimmyjohns.com/ga/roswell/sandwiches-2958.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-84.3386755,34.0421580,xAlvmkwPNY9rm8q5AlGxBj05bjo=,https://locations.jimmyjohns.com/ga/roswell/sandwiches-1672.html,jimmy_johns,fast_food,sandwich,yes,875 Mansell Rd Ste. A-1,Roswell,GA,30076,US,Jimmy John's,(770) 998-0100,https://locations.jimmyjohns.com/ga/roswell/sandwiches-1672.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-85.1768420,34.2606873,Z_YenV1VIUvxtqLxS1ckYDXZzvU=,https://locations.jimmyjohns.com/ga/rome/sandwiches-2113.html,jimmy_johns,fast_food,sandwich,yes,487 Turner McCall Blvd. NE ,Rome,GA,30165,US,Jimmy John's,(706) 584-7704,https://locations.jimmyjohns.com/ga/rome/sandwiches-2113.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-81.2524426,32.1395189,9j-KmWpNsdAYiji2TohUgbtsqKI=,https://locations.jimmyjohns.com/ga/pooler/sandwiches-3264.html,jimmy_johns,fast_food,sandwich,yes,155 Traders Way Ste. 150,Pooler,GA,31322,US,Jimmy John's,(912) 748-1200,https://locations.jimmyjohns.com/ga/pooler/sandwiches-3264.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-84.2354418,33.9527496,DMGl3mfejpFTy6GJm0WOJz3_A6w=,https://locations.jimmyjohns.com/ga/peachtreecorners/sandwiches-1860.html,jimmy_johns,fast_food,sandwich,yes,6135 Peachtree Parkway Ste. 301,Peachtree Corners,GA,30092,US,Jimmy John's,(678) 990-9150,https://locations.jimmyjohns.com/ga/peachtreecorners/sandwiches-1860.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-84.6020569,33.3965063,AYqaFMkPjqricei6hLaNuC1ySZw=,https://locations.jimmyjohns.com/ga/peachtreecity/sandwiches-1857.html,jimmy_johns,fast_food,sandwich,yes,2800 W. Hwy 54 ,Peachtree City,GA,30269,US,Jimmy John's,(770) 631-7961,https://locations.jimmyjohns.com/ga/peachtreecity/sandwiches-1857.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-84.1936614,33.9680266,J42y8YPuvl-hEO4vtPhysxHCwLo=,https://locations.jimmyjohns.com/ga/norcross/sandwiches-946.html,jimmy_johns,fast_food,sandwich,yes,4870 Peachtree Industrial Blvd NW ,Norcross,GA,30071,US,Jimmy John's,(770) 274-0345,https://locations.jimmyjohns.com/ga/norcross/sandwiches-946.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-84.1697671,33.9218376,jFRycJTCX08m2GkFZTqa5e3posA=,https://locations.jimmyjohns.com/ga/norcross/sandwiches-2744.html,jimmy_johns,fast_food,sandwich,yes,1560 Indian Trail Lilburn Rd. Ste. 103,Norcross,GA,30093,US,Jimmy John's,(678) 723-5429,https://locations.jimmyjohns.com/ga/norcross/sandwiches-2744.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-84.7605050,33.3944595,cNksTYeF_iYEQcp0FwFpF93jMN0=,https://locations.jimmyjohns.com/ga/newnan/sandwiches-2185.html,jimmy_johns,fast_food,sandwich,yes,51 Newnan Crossing Bypass ,Newnan,GA,30265,US,Jimmy John's,(770) 254-0303,https://locations.jimmyjohns.com/ga/newnan/sandwiches-2185.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-83.2284959,33.0806098,eIHb1RjnwTm_G9DzgfyWoWj2owM=,https://locations.jimmyjohns.com/ga/milledgeville/sandwiches-3458.html,jimmy_johns,fast_food,sandwich,yes,100 S Wilkinson St. ,Milledgeville,GA,31061,US,Jimmy John's,(478) 344-0444,https://locations.jimmyjohns.com/ga/milledgeville/sandwiches-3458.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-84.5193516,33.9452971,-TlmE7G77DG3wN5BkipJRzlP8MM=,https://locations.jimmyjohns.com/ga/marietta/sandwiches-3098.html,jimmy_johns,fast_food,sandwich,yes,270 Cobb Pkwy. Ste. 15,Marietta,GA,30060,US,Jimmy John's,(770) 575-3052,https://locations.jimmyjohns.com/ga/marietta/sandwiches-3098.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-84.1855842,33.4223945,xi30Uz2PDVxjsHLlY6WSW4VjoAM=,https://locations.jimmyjohns.com/ga/mcdonough/sandwiches-2431.html,jimmy_johns,fast_food,sandwich,yes,1419 Highway 20 W ,McDonough,GA,30253,US,Jimmy John's,(678) 782-5955,https://locations.jimmyjohns.com/ga/mcdonough/sandwiches-2431.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-84.4665889,33.9192049,CZ_-Wgda-zVp8BYvdGjxou3sQvo=,https://locations.jimmyjohns.com/ga/marietta/sandwiches-2014.html,jimmy_johns,fast_food,sandwich,yes,1337 Powers Ferry Rd SE ,Marietta,GA,30067,US,Jimmy John's,(678) 324-3630,https://locations.jimmyjohns.com/ga/marietta/sandwiches-2014.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-84.5510682,33.9716059,mPBizsXLeVtHDvh0pW7CqXxGgYQ=,https://locations.jimmyjohns.com/ga/marietta/sandwiches-1606.html,jimmy_johns,fast_food,sandwich,yes,801 Church St. NE Ste. 110,Marietta,GA,30060,US,Jimmy John's,(678) 581-4550,https://locations.jimmyjohns.com/ga/marietta/sandwiches-1606.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-83.7097013,32.8732288,O29ukLoIhLbb5IE6cLUnOlHHYsc=,https://locations.jimmyjohns.com/ga/macon/sandwiches-1942.html,jimmy_johns,fast_food,sandwich,yes,4650 Forsyth Rd Ste. 155,Macon,GA,31210,US,Jimmy John's,(478) 238-5201,https://locations.jimmyjohns.com/ga/macon/sandwiches-1942.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-83.6380435,32.8345496,Hh7ye3Vhe11qOYbVErQr9_4fXVE=,https://locations.jimmyjohns.com/ga/macon/sandwiches-3611.html,jimmy_johns,fast_food,sandwich,yes,781 Spring Street Suite 102,Macon,GA,31201,US,Jimmy John's,(478) 812-8887,https://locations.jimmyjohns.com/ga/macon/sandwiches-3611.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-84.6089488,33.7808864,_dnCliU4PPny1qlwjUo-pL_yipg=,https://locations.jimmyjohns.com/ga/lithiasprings/sandwiches-2901.html,jimmy_johns,fast_food,sandwich,yes,853 Thornton Rd ,Lithia Springs,GA,30122,US,Jimmy John's,(678) 945-0206,https://locations.jimmyjohns.com/ga/lithiasprings/sandwiches-2901.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-84.0061454,33.9626711,uJ1tiSSIZw2FnXvDhW6R_XSiTbw=,https://locations.jimmyjohns.com/ga/lawrenceville/sandwiches-2647.html,jimmy_johns,fast_food,sandwich,yes,531 W Pike St ,Lawrenceville,GA,30046,US,Jimmy John's,(678) 878-2916,https://locations.jimmyjohns.com/ga/lawrenceville/sandwiches-2647.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-84.0552310,33.9537441,RHPjZtQo-Yboz_yfeZgwafDeGec=,https://locations.jimmyjohns.com/ga/lawrenceville/sandwiches-1937.html,jimmy_johns,fast_food,sandwich,yes,4850 Sugarloaf Pkwy Ste. 901,Lawrenceville,GA,30044,US,Jimmy John's,(678) 985-1717,https://locations.jimmyjohns.com/ga/lawrenceville/sandwiches-1937.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-84.5825220,34.0302647,YAexx2YEuHgj3KeMrdC2qQI3Qac=,https://locations.jimmyjohns.com/ga/kennesaw/sandwiches-1723.html,jimmy_johns,fast_food,sandwich,yes,1133 Chastain Rd. Ste. 400,Kennesaw,GA,30144,US,Jimmy John's,(678) 310-0766,https://locations.jimmyjohns.com/ga/kennesaw/sandwiches-1723.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-84.7559158,33.8908003,J-iFY79pMobT6OT7O4EIuG_RkFU=,https://locations.jimmyjohns.com/ga/hiram/sandwiches-3957.html,jimmy_johns,fast_food,sandwich,yes,66 Hiram Douglasville Highway Suite B,Hiram,GA,30141,US,Jimmy John's,(770) 222-3170,https://locations.jimmyjohns.com/ga/hiram/sandwiches-3957.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-84.4159945,33.6586176,pKM6PvGmpCAA_Kv2WQpsNTAt8FI=,https://locations.jimmyjohns.com/ga/hapeville/sandwiches-2506.html,jimmy_johns,fast_food,sandwich,yes,801 Doug Davis Dr. Ste. B,Hapeville,GA,30354,US,Jimmy John's,(404) 767-2661,https://locations.jimmyjohns.com/ga/hapeville/sandwiches-2506.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-83.8218357,34.2994845,ksLidkRx6Kc08LBQVuw8mq0qbbA=,https://locations.jimmyjohns.com/ga/gainesville/sandwiches-1133.html,jimmy_johns,fast_food,sandwich,yes,333 Jesse Jewell Pkwy ,Gainesville,GA,30501,US,Jimmy John's,(770) 534-9152,https://locations.jimmyjohns.com/ga/gainesville/sandwiches-1133.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-82.1276699,33.5334367,HGIWgbVl1wIGF-ZfSZQYp0iCPAM=,https://locations.jimmyjohns.com/ga/evans/sandwiches-2141.html,jimmy_johns,fast_food,sandwich,yes,4274 Washington Road Ste. 5,Evans,GA,30809,US,Jimmy John's,(706) 432-8554,https://locations.jimmyjohns.com/ga/evans/sandwiches-2141.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-84.3855389,33.6304928,TMmNAMl2dRv32z5sbTyLo31WIZM=,https://locations.jimmyjohns.com/ga/forestpark/sandwiches-2032.html,jimmy_johns,fast_food,sandwich,yes,4568 Old Dixie Hwy Ste. 5,Forest Park,GA,30297,US,Jimmy John's,(678) 949-9934,https://locations.jimmyjohns.com/ga/forestpark/sandwiches-2032.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-84.5019401,33.6547102,2ZOe4FelIgAQ1-Brp8nQPZz94sU=,https://locations.jimmyjohns.com/ga/eastpoint/sandwiches-3228.html,jimmy_johns,fast_food,sandwich,yes,3515 Camp Creek Pkwy. Ste. 20,East Point,GA,30344,US,Jimmy John's,(404) 349-4927,https://locations.jimmyjohns.com/ga/eastpoint/sandwiches-3228.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-84.3341154,33.9480429,9VllfVLIn19euEzqca2N25OwPIY=,https://locations.jimmyjohns.com/ga/dunwoody/sandwiches-3871.html,jimmy_johns,fast_food,sandwich,yes,5479 Chamblee Dunwoody Rd Unit B,Dunwoody,GA,30338,US,Jimmy John's,(678) 395-3021,https://locations.jimmyjohns.com/ga/dunwoody/sandwiches-3871.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-84.1683661,33.9979016,WKRBMrSWeFitSIfzX5lNjkFSYvY=,https://locations.jimmyjohns.com/ga/duluth/sandwiches-3378.html,jimmy_johns,fast_food,sandwich,yes,3631 Peachtree Industrial Blvd Ste. 101,Duluth,GA,30096,US,Jimmy John's,(770) 623-2191,https://locations.jimmyjohns.com/ga/duluth/sandwiches-3378.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
-84.0916736,33.9976304,r5iA-2sqhmqFPlH_frgk_caQyr0=,https://locations.jimmyjohns.com/ga/duluth/sandwiches-2648.html,jimmy_johns,fast_food,sandwich,yes,6575 Sugarloaf Parkway Suite 402,Duluth,GA,30097,US,Jimmy John's,(770) 545-8111,https://locations.jimmyjohns.com/ga/duluth/sandwiches-2648.html,Jimmy John's,Q1689380,jimmyjohns-4d2ff4
